tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Higgs, Harry",14140,CUT,2,Waialae Country Club,6,70,10,8:50am,71,0.507,-0.375,-1.713,-0.221,-2.309,-1.806,296.4,0.357,0.667,0.571,93.662,26.758,3,4,0,2,13,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Bradley, Keegan",13872,CUT,1,Waialae Country Club,6,70,1,12:30pm,71,-0.491,-0.532,-0.771,0.26,-1.045,-1.535,298.5,0.214,0.5,0.556,76.615,23.488,1,3,0,4,9,5,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Bradley, Keegan",13872,CUT,2,Waialae Country Club,6,70,10,7:50am,72,-1.348,-0.03,-1.057,-0.367,-1.454,-2.806,292.9,0.5,0.5,0.6,45.679,30.264,2,4,0,1,14,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Young, Carson",23656,CUT,1,Waialae Country Club,6,70,1,8:50am,69,0.541,-0.069,-0.498,0.492,-0.077,0.465,294.7,0.571,0.722,0.6,43.886,29.211,3,2,0,3,13,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Young, Carson",23656,CUT,2,Waialae Country Club,6,70,10,1:30pm,74,-2.515,-0.052,-0.876,-1.359,-2.287,-4.806,280.5,0.429,0.611,0.5,100.369,35.34,1,8,0,1,12,5,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Shelton, Robby",18635,CUT,1,Waialae Country Club,6,70,10,1:20pm,73,-1.907,-0.536,-1.169,0.078,-1.629,-3.535,291.5,0.429,0.611,0.5,53.179,33.026,2,5,0,2,12,3,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Shelton, Robby",18635,CUT,2,Waialae Country Club,6,70,1,8:40am,71,0.886,0.359,-1.004,-2.043,-2.688,-1.806,289.8,0.286,0.556,0.625,53.118,31.485,4,3,1,0,14,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Cook, Austin",18579,CUT,1,Waialae Country Club,6,70,10,12:50pm,70,-2.806,0.28,1.433,0.559,2.27,-0.535,292.5,0.571,0.889,0.667,25.775,29.346,1,1,0,2,14,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Cook, Austin",18579,CUT,2,Waialae Country Club,6,70,1,8:10am,74,-0.15,-2.709,-1.838,-0.105,-4.652,-4.806,282.5,0.643,0.444,0.5,33.562,36.184,5,9,0,1,13,3,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Werenski, Richy",19364,CUT,1,Waialae Country Club,6,70,1,12:20pm,73,-0.186,-1.097,-1.423,-0.828,-3.35,-3.535,282.3,0.357,0.5,0.364,74.494,30.458,1,4,0,4,7,7,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Werenski, Richy",19364,CUT,2,Waialae Country Club,6,70,10,7:40am,71,-1.06,0.912,-0.19,-1.464,-0.742,-1.806,283.8,0.357,0.556,0.667,58.095,32.806,2,7,0,3,11,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Katsuragawa, Yuto",20448,CUT,1,Waialae Country Club,6,70,1,9:00am,74,-6.32,0.61,0.744,0.432,1.784,-4.535,304.9,0.571,0.722,0.4,25.934,29.741,2,11,0,3,9,5,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Katsuragawa, Yuto",20448,CUT,2,Waialae Country Club,6,70,10,1:40pm,70,-2.348,-0.75,1.125,1.171,1.546,-0.806,298.0,0.643,0.722,0.6,29.099,25.885,4,6,0,3,12,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Hughes, Mackenzie",15556,CUT,1,Waialae Country Club,6,70,1,12:30pm,72,-3.382,0.15,-0.586,1.284,0.846,-2.535,310.4,0.429,0.722,0.333,34.543,30.115,3,6,0,3,11,3,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Hughes, Mackenzie",15556,CUT,2,Waialae Country Club,6,70,10,7:50am,72,0.604,-0.678,-2.065,-0.663,-3.406,-2.806,290.9,0.286,0.556,0.556,48.239,45.373,3,5,0,1,14,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Grant, Brent",22914,CUT,1,Waialae Country Club,6,70,10,1:30pm,70,-0.269,-0.735,0.078,0.392,-0.267,-0.535,302.8,0.643,0.778,0.4,108.423,27.311,1,6,0,3,13,1,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Grant, Brent",22914,CUT,2,Waialae Country Club,6,70,1,8:50am,74,-0.352,-2.607,-0.79,-1.053,-4.45,-4.806,298.2,0.571,0.556,0.5,42.372,24.084,4,7,0,3,10,3,2
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Gligic, Michael",13404,CUT,1,Waialae Country Club,6,70,10,1:10pm,75,-2.326,-2.004,-0.345,-0.859,-3.21,-5.535,296.6,0.214,0.778,0.286,52.922,27.104,1,5,0,1,12,4,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Gligic, Michael",13404,CUT,2,Waialae Country Club,6,70,1,8:30am,70,0.614,-1.328,-0.402,0.314,-1.416,-0.806,292.1,0.571,0.833,0.2,41.367,31.696,4,5,0,3,12,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Streelman, Kevin",8480,CUT,1,Waialae Country Club,6,70,10,12:00pm,75,-1.671,-1.355,-2.648,0.14,-3.865,-5.535,299.0,0.571,0.722,0.286,96.869,34.394,2,5,0,1,11,6,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Streelman, Kevin",8480,CUT,2,Waialae Country Club,6,70,1,7:20am,71,0.673,-0.482,0.681,-2.674,-2.475,-1.806,282.5,0.357,0.667,0.5,74.549,27.739,2,3,0,2,13,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Endycott, Harrison",19208,CUT,1,Waialae Country Club,6,70,1,1:00pm,77,-2.534,-1.121,-2.016,-1.863,-5.002,-7.535,288.9,0.286,0.667,0.375,37.725,38.192,1,7,0,1,11,4,2
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Endycott, Harrison",19208,CUT,2,Waialae Country Club,6,70,10,8:20am,69,-0.147,-0.757,0.859,0.243,0.345,0.194,285.9,0.5,0.833,0.0,80.622,23.834,3,2,0,4,11,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Matthews, Brandon",22981,CUT,1,Waialae Country Club,6,70,10,1:00pm,80,-4.184,-4.048,-3.816,1.514,-6.352,-10.535,303.1,0.571,0.556,0.083,36.019,40.223,1,12,0,2,9,4,3
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Matthews, Brandon",22981,CUT,2,Waialae Country Club,6,70,1,8:20am,66,0.407,-0.424,2.958,0.257,2.791,3.194,295.5,0.5,0.889,0.5,58.761,16.207,5,3,1,3,13,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Bezuidenhout, Christiaan",18103,CUT,1,Waialae Country Club,6,70,10,7:10am,74,0.062,0.279,-3.889,-0.986,-4.598,-4.535,283.9,0.571,0.611,0.5,95.857,35.034,3,5,0,3,10,4,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Bezuidenhout, Christiaan",18103,CUT,2,Waialae Country Club,6,70,1,11:50am,73,-3.498,0.3,-0.432,-0.172,-0.304,-3.806,286.9,0.571,0.722,0.5,52.469,26.419,3,7,0,2,11,5,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Okada, Kohei",27331,CUT,1,Waialae Country Club,6,70,1,8:40am,76,-2.368,-1.731,-2.045,-0.39,-4.168,-6.535,293.7,0.571,0.611,0.25,41.313,36.829,1,7,0,3,8,6,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Okada, Kohei",27331,CUT,2,Waialae Country Club,6,70,10,1:20pm,73,-0.657,0.574,-2.208,-1.511,-3.145,-3.806,286.3,0.5,0.5,0.556,47.921,34.091,2,6,0,1,13,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Schwab, Matthias",15016,CUT,1,Waialae Country Club,6,70,1,7:10am,76,-1.203,0.159,-2.607,-2.883,-5.333,-6.535,289.4,0.357,0.722,0.6,90.254,39.735,1,5,0,1,12,3,2
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Schwab, Matthias",15016,CUT,2,Waialae Country Club,6,70,10,11:50am,74,-0.434,-1.514,-1.63,-1.224,-4.368,-4.806,298.0,0.571,0.611,0.375,75.453,33.553,2,4,0,1,12,5,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Truslow, Austen",18239,CUT,1,Waialae Country Club,6,70,10,9:00am,73,-2.101,-0.882,0.502,-1.053,-1.435,-3.535,296.9,0.571,0.722,0.333,65.385,26.444,1,7,0,3,9,6,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Truslow, Austen",18239,CUT,2,Waialae Country Club,6,70,1,1:40pm,77,-5.008,-1.204,-2.718,1.128,-2.794,-7.806,296.4,0.714,0.611,0.125,23.117,46.729,0,9,0,1,9,8,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Castillo, Michael",30619,CUT,1,Waialae Country Club,6,70,10,1:30pm,79,-1.507,0.244,-3.609,-4.662,-8.029,-9.535,249.2,0.286,0.222,0.462,63.355,75.472,2,11,0,1,7,10,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Castillo, Michael",30619,CUT,2,Waialae Country Club,6,70,1,8:50am,74,-0.481,0.411,-3.374,-1.358,-4.321,-4.806,263.9,0.571,0.389,0.5,69.128,52.346,2,4,0,2,10,6,0
