tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Gribble, Cody",17508,CUT,2,Waialae CC,6,70,1,8:00am,73,0.25,-1.036,-2.97,-0.019,-4.027,-3.776,294.7,0.5,0.556,0.333,74.29,29.13,3,5,0,5,6,6,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Duncan, Tyler",18187,CUT,1,Waialae CC,6,70,1,8:40am,72,-2.182,-0.539,0.004,-0.074,-0.609,-2.792,288.1,0.714,0.722,0.4,54.351,29.249,2,4,1,2,9,6,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Duncan, Tyler",18187,CUT,2,Waialae CC,6,70,10,1:20pm,72,-2.226,-0.676,-0.779,0.906,-0.55,-2.776,294.2,0.643,0.667,0.444,61.837,24.811,0,6,0,3,11,3,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Atkins, Matt",19360,CUT,1,Waialae CC,6,70,10,8:30am,72,-2.529,1.269,-1.552,0.02,-0.262,-2.792,285.7,0.571,0.667,0.714,69.195,30.859,1,4,0,2,12,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Atkins, Matt",19360,CUT,2,Waialae CC,6,70,1,1:10pm,72,-0.832,-0.815,-0.145,-0.982,-1.944,-2.776,292.0,0.357,0.667,0.5,58.93,23.867,3,7,0,3,11,3,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Ota, Tyler",24339,CUT,1,Waialae CC,6,70,10,1:30pm,70,-0.018,0.124,-0.865,-0.032,-0.773,-0.792,294.2,0.429,0.722,0.714,65.707,34.881,3,5,0,1,16,1,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Ota, Tyler",24339,CUT,2,Waialae CC,6,70,1,8:50am,74,-0.629,-0.475,-0.911,-2.759,-4.147,-4.776,279.5,0.143,0.611,0.667,53.331,42.387,1,6,0,2,11,4,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Uresti, Omar",5183,CUT,1,Waialae CC,6,70,10,8:20am,74,-2.705,0.45,-2.16,-0.376,-2.086,-4.792,278.4,0.571,0.5,0.7,43.065,37.946,0,5,0,1,12,5,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Uresti, Omar",5183,CUT,2,Waialae CC,6,70,1,1:00pm,71,-0.967,1.011,-0.965,-0.854,-0.809,-1.776,279.3,0.643,0.667,0.833,40.621,36.265,3,3,0,3,11,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Miyazato, Yusaku",7031,CUT,1,Waialae CC,6,70,10,12:00pm,72,-2.974,0.862,-1.98,1.3,0.183,-2.792,294.2,0.643,0.722,0.667,62.303,33.132,0,6,0,3,11,3,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Miyazato, Yusaku",7031,CUT,2,Waialae CC,6,70,1,7:20am,73,-1.064,-1.248,-1.867,0.404,-2.712,-3.776,288.4,0.643,0.556,0.556,53.907,33.187,2,5,0,3,10,4,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Dou, Zecheng",16757,CUT,1,Waialae CC,6,70,1,1:00pm,74,-4.358,-0.611,1.341,-1.163,-0.433,-4.792,294.3,0.5,0.722,0.4,49.462,20.793,3,5,0,1,13,3,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Dou, Zecheng",16757,CUT,2,Waialae CC,6,70,10,8:20am,71,-2.014,2.316,-1.068,-1.009,0.238,-1.776,275.0,0.286,0.556,0.5,58.952,31.671,1,5,0,3,11,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Kim, Michael",17543,CUT,1,Waialae CC,6,70,1,7:10am,70,-0.094,0.937,0.157,-1.792,-0.697,-0.792,280.2,0.429,0.556,0.75,38.938,36.765,3,3,0,3,12,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Kim, Michael",17543,CUT,2,Waialae CC,6,70,10,11:50am,75,-4.079,2.121,-3.6,-0.217,-1.697,-5.776,278.3,0.643,0.5,0.5,71.814,35.956,1,4,0,2,9,7,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Yang, Gunn",19048,CUT,1,Waialae CC,6,70,10,1:20pm,74,-0.671,-0.434,-4.203,0.517,-4.12,-4.792,306.7,0.429,0.5,0.667,62.642,41.829,2,2,0,2,11,4,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Yang, Gunn",19048,CUT,2,Waialae CC,6,70,1,8:40am,71,0.083,-2.409,1.846,-1.296,-1.86,-1.776,293.2,0.5,0.722,0.571,26.503,27.822,3,5,0,4,11,1,2
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Werenski, Richy",19364,CUT,1,Waialae CC,6,70,1,7:10am,69,-0.643,-0.578,1.311,0.118,0.852,0.208,288.1,0.571,0.667,0.5,78.383,22.999,3,3,0,5,10,2,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Werenski, Richy",19364,CUT,2,Waialae CC,6,70,10,11:50am,76,-0.13,-0.928,-3.9,-1.816,-6.646,-6.776,290.7,0.429,0.556,0.455,73.46,40.893,2,7,0,2,10,4,2
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Tringale, Cameron",14013,CUT,1,Waialae CC,6,70,1,8:20am,74,-1.028,-0.009,-1.269,-2.484,-3.763,-4.792,278.3,0.571,0.444,0.583,90.065,38.054,2,5,0,1,12,5,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Tringale, Cameron",14013,CUT,2,Waialae CC,6,70,10,1:00pm,72,-0.367,-0.612,0.046,-1.842,-2.409,-2.776,284.2,0.571,0.611,0.571,57.994,30.125,7,6,0,5,8,3,2
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Kim, Whee",11702,CUT,1,Waialae CC,6,70,10,11:50am,71,1.399,-0.5,-0.949,-1.741,-3.191,-1.792,274.6,0.357,0.611,0.667,61.489,43.636,4,6,0,3,12,2,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Kim, Whee",11702,CUT,2,Waialae CC,6,70,1,7:10am,76,-1.307,-0.822,-4.627,-0.018,-5.469,-6.776,280.4,0.5,0.389,0.462,89.144,38.997,0,7,0,2,9,6,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Thompson, Michael",12946,CUT,1,Waialae CC,6,70,10,12:00pm,78,-3.282,-0.12,-3.819,-1.569,-5.509,-8.792,285.3,0.571,0.333,0.538,120.404,40.395,0,8,0,2,7,8,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Thompson, Michael",12946,CUT,2,Waialae CC,6,70,1,7:20am,70,-0.246,0.205,-0.146,-0.588,-0.53,-0.776,279.6,0.5,0.778,0.667,50.376,26.064,3,3,0,3,12,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Kodaira, Satoshi",13531,CUT,1,Waialae CC,6,70,10,1:10pm,75,-1.611,-1.894,-2.564,0.278,-4.18,-5.792,290.3,0.571,0.667,0.25,28.5,49.012,2,12,0,4,6,7,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Kodaira, Satoshi",13531,CUT,2,Waialae CC,6,70,1,8:30am,75,-1.04,-0.477,-4.733,0.475,-4.736,-5.776,289.2,0.643,0.444,0.5,34.144,44.778,0,6,0,0,13,5,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Rodgers, Patrick",16283,WD,1,Waialae CC,6,70,1,12:00pm,74,-1.346,-0.968,-0.654,-1.822,-3.445,-4.792,305.8,0.214,0.611,0.5,47.31,29.399,2,7,0,1,12,5,0
