tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Buckley, Hayden",25363,CUT,1,Waialae Country Club,6,70,10,12:00pm,72,-1.115,-0.395,-1.486,0.967,-0.913,-2.028,292.6,0.571,0.667,0.5,33.924,44.431,2,2,0,2,12,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Buckley, Hayden",25363,CUT,2,Waialae Country Club,6,70,1,7:20am,70,-2.232,0.201,0.579,-0.194,0.586,-1.646,292.7,0.571,0.667,0.571,66.452,41.685,3,7,1,4,7,6,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Iwasaki, Aguri",28203,CUT,1,Waialae Country Club,6,70,1,1:30pm,73,-1.964,-1.103,-0.446,0.484,-1.064,-3.028,288.8,0.571,0.667,0.3,52.973,37.015,3,7,0,3,11,2,2
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Iwasaki, Aguri",28203,CUT,2,Waialae Country Club,6,70,10,8:50am,70,-0.54,-0.987,1.038,-1.158,-1.106,-1.646,288.9,0.429,0.667,0.5,31.851,27.533,4,5,0,2,14,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Hoey, Rico",23504,CUT,1,Waialae Country Club,6,70,1,8:50am,71,-1.013,0.249,-1.642,1.379,-0.014,-1.028,302.4,0.643,0.611,0.5,29.727,43.101,5,8,0,5,8,4,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Hoey, Rico",23504,CUT,2,Waialae Country Club,6,70,10,1:30pm,72,-3.112,-0.644,0.998,-0.888,-0.534,-3.646,289.6,0.429,0.722,0.333,51.582,18.835,4,6,0,3,10,5,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Laird, Martin",9586,CUT,1,Waialae Country Club,6,70,10,12:10pm,75,-3.388,0.166,-1.371,-0.435,-1.64,-5.028,281.4,0.643,0.444,0.444,98.571,49.183,3,5,0,3,8,6,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Laird, Martin",9586,CUT,2,Waialae Country Club,6,70,1,7:30am,68,0.323,0.992,-1.353,0.392,0.031,0.354,282.5,0.643,0.667,0.75,86.215,27.536,2,3,0,3,14,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Taylor, Ben",19948,CUT,1,Waialae Country Club,6,70,1,11:50am,72,-1.008,0.57,-1.093,-0.497,-1.02,-2.028,290.8,0.643,0.611,0.667,115.953,38.846,5,5,0,2,12,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Taylor, Ben",19948,CUT,2,Waialae Country Club,6,70,10,7:10am,71,-1.175,-0.424,-1.273,0.226,-1.471,-2.646,285.4,0.571,0.667,0.556,62.098,26.716,1,1,0,2,13,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Whaley, Vince",25908,CUT,1,Waialae Country Club,6,70,1,1:20pm,76,-2.503,-1.83,-0.485,-1.21,-3.524,-6.028,287.9,0.357,0.611,0.25,43.699,37.005,2,7,0,3,8,5,2
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Whaley, Vince",25908,CUT,2,Waialae Country Club,6,70,10,8:40am,67,0.214,1.551,0.617,-1.028,1.14,1.354,304.9,0.571,0.778,0.6,27.91,37.319,7,5,0,4,13,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Bjork, Alexander",14775,CUT,1,Waialae Country Club,6,70,1,1:30pm,72,-0.174,-0.965,0.34,-1.229,-1.854,-2.028,277.5,0.714,0.722,0.2,53.711,35.027,2,5,0,2,12,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Bjork, Alexander",14775,CUT,2,Waialae Country Club,6,70,10,8:50am,71,1.207,-2.112,-0.785,-0.956,-3.853,-2.646,281.5,0.714,0.556,0.5,54.445,31.152,4,3,0,4,10,3,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Barjon, Paul",16566,CUT,1,Waialae Country Club,6,70,10,9:00am,73,-2.32,-0.484,0.111,-0.335,-0.707,-3.028,293.6,0.5,0.556,0.333,69.837,32.977,5,6,0,4,7,7,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Barjon, Paul",16566,CUT,2,Waialae Country Club,6,70,1,1:40pm,71,0.139,0.171,-2.258,-0.698,-2.785,-2.646,311.0,0.5,0.611,0.625,38.373,46.938,2,4,0,4,10,3,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Snedeker, Brandt",8820,CUT,1,Waialae Country Club,6,70,1,12:20pm,71,-0.084,-1.533,0.549,0.04,-0.943,-1.028,282.5,0.643,0.556,0.5,94.268,27.499,3,7,1,2,11,3,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Snedeker, Brandt",8820,CUT,2,Waialae Country Club,6,70,10,7:40am,73,-0.17,-1.716,-1.022,-1.738,-4.476,-4.646,273.0,0.429,0.667,0.333,48.403,32.227,1,7,0,1,13,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Nakano, Rintaro",28937,CUT,1,Waialae Country Club,6,70,10,1:40pm,73,-0.263,-0.469,-2.726,0.431,-2.764,-3.028,298.2,0.357,0.389,0.615,99.751,40.754,2,4,1,1,10,6,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Nakano, Rintaro",28937,CUT,2,Waialae Country Club,6,70,1,9:00am,71,-0.591,-0.235,-1.111,-0.709,-2.055,-2.646,297.3,0.5,0.778,0.6,39.124,30.705,2,3,0,1,15,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Valimaki, Sami",23816,CUT,1,Waialae Country Club,6,70,1,9:00am,74,-3.581,0.462,-1.171,0.263,-0.446,-4.028,291.6,0.714,0.556,0.625,39.174,39.204,3,7,0,1,13,3,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Valimaki, Sami",23816,CUT,2,Waialae Country Club,6,70,10,1:40pm,71,-0.375,-2.409,-0.968,1.105,-2.271,-2.646,302.7,0.643,0.611,0.4,67.992,27.773,3,6,0,3,12,2,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Zalatoris, Will",19428,CUT,1,Waialae Country Club,6,70,1,12:30pm,76,-4.344,-1.596,0.596,-0.685,-1.684,-6.028,294.0,0.429,0.667,0.286,93.065,27.145,2,7,1,0,10,6,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Zalatoris, Will",19428,CUT,2,Waialae Country Club,6,70,10,7:50am,69,0.066,0.52,-1.043,-0.188,-0.712,-0.646,282.2,0.5,0.611,0.714,49.382,30.64,4,2,0,3,13,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Streb, Robert",14852,CUT,1,Waialae Country Club,6,70,1,8:40am,70,0.603,0.135,1.812,-2.578,-0.631,-0.028,285.8,0.429,0.611,0.667,69.362,21.576,2,4,0,3,12,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Streb, Robert",14852,CUT,2,Waialae Country Club,6,70,10,1:20pm,75,-3.105,1.398,-2.987,-1.951,-3.54,-6.646,278.3,0.571,0.667,0.556,41.832,43.862,1,7,0,2,11,4,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Lipsky, David",15980,CUT,1,Waialae Country Club,6,70,10,11:50am,71,1.344,0.58,-2.783,-0.168,-2.371,-1.028,274.5,0.571,0.611,1.0,26.526,39.803,2,2,0,2,14,1,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Lipsky, David",15980,CUT,2,Waialae Country Club,6,70,1,7:10am,75,-3.884,-2.763,2.911,-2.91,-2.762,-6.646,282.9,0.5,0.5,0.125,35.773,24.98,5,11,1,3,6,6,2
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Kisner, Kevin",11328,CUT,1,Waialae Country Club,6,70,10,7:40am,75,0.363,-1.903,-2.439,-1.049,-5.39,-5.028,274.9,0.357,0.444,0.545,112.934,37.407,3,5,0,1,12,4,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Kisner, Kevin",11328,CUT,2,Waialae Country Club,6,70,1,12:20pm,71,-0.104,-0.51,-0.812,-1.22,-2.542,-2.646,272.8,0.714,0.556,0.625,43.051,31.144,5,6,0,3,11,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Norrman, Vincent",22535,CUT,1,Waialae Country Club,6,70,1,7:40am,75,-2.676,-0.96,-1.578,0.186,-2.352,-5.028,291.5,0.357,0.667,0.286,99.168,37.67,4,4,0,0,13,5,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Norrman, Vincent",22535,CUT,2,Waialae Country Club,6,70,10,12:20pm,72,-0.848,-1.054,-2.247,0.503,-2.798,-3.646,300.7,0.643,0.611,0.667,34.098,38.776,2,4,0,2,12,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Riley, Davis",19872,CUT,1,Waialae Country Club,6,70,1,12:50pm,76,-0.638,-0.741,-0.166,-4.482,-5.389,-6.028,294.4,0.286,0.5,0.6,51.222,27.907,4,7,0,3,9,4,2
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Riley, Davis",19872,CUT,2,Waialae Country Club,6,70,10,8:10am,71,-1.703,0.589,-1.093,-0.439,-0.942,-2.646,295.0,0.5,0.667,0.429,60.142,32.788,3,5,0,2,13,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Brehm, Ryan",10423,CUT,1,Waialae Country Club,6,70,1,8:20am,78,-0.744,0.109,-3.136,-4.257,-7.284,-8.028,286.7,0.214,0.222,0.583,85.638,49.813,0,5,0,0,10,8,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Brehm, Ryan",10423,CUT,2,Waialae Country Club,6,70,10,1:00pm,69,1.968,-3.201,-0.03,0.618,-2.614,-0.646,300.0,0.5,0.611,0.5,62.013,29.618,3,5,0,4,11,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Akana, Blaze",30618,CUT,1,Waialae Country Club,6,70,1,1:40pm,79,-3.134,-1.341,-2.101,-2.452,-5.893,-9.028,275.8,0.429,0.556,0.429,112.013,42.577,3,9,0,1,7,10,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Akana, Blaze",30618,CUT,2,Waialae Country Club,6,70,10,9:00am,71,0.285,-0.419,-0.018,-2.494,-2.931,-2.646,272.6,0.5,0.667,0.667,66.337,25.513,4,9,0,3,12,2,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Dumont de Chassart, Adrien",22002,CUT,1,Waialae Country Club,6,70,1,8:50am,77,2.661,-1.828,-2.409,-5.452,-9.689,-7.028,288.8,0.286,0.389,0.545,34.851,46.223,2,10,0,1,11,4,2
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Dumont de Chassart, Adrien",22002,CUT,2,Waialae Country Club,6,70,10,1:30pm,73,-1.15,-2.557,0.597,-1.536,-3.495,-4.646,292.5,0.429,0.722,0.333,46.866,25.268,4,8,0,3,10,4,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Highsmith, Joe",28469,CUT,1,Waialae Country Club,6,70,10,7:10am,75,0.114,-0.612,0.971,-5.5,-5.141,-5.028,276.6,0.286,0.444,0.75,129.187,32.658,5,6,0,1,12,4,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Highsmith, Joe",28469,CUT,2,Waialae Country Club,6,70,1,11:50am,77,-2.831,-2.075,-2.015,-1.725,-5.815,-8.646,281.3,0.571,0.611,0.167,50.981,32.556,1,8,0,1,11,5,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Larson, Hunter",31846,CUT,1,Waialae Country Club,6,70,1,1:20pm,88,-6.269,-0.696,-6.602,-4.461,-11.759,-18.028,263.7,0.286,0.333,0.273,113.549,34.429,2,14,0,2,4,7,5
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Larson, Hunter",31846,CUT,2,Waialae Country Club,6,70,10,8:40am,79,-2.357,-3.731,-3.162,-1.395,-8.289,-10.646,286.5,0.429,0.611,0.273,54.7,40.286,1,7,0,0,12,4,2
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Alexander, Tyson",14002,WD,1,Waialae Country Club,6,70,10,7:10am,70,0.081,0.441,0.16,-0.709,-0.109,-0.028,280.4,0.5,0.667,0.6,52.241,45.797,3,4,0,3,12,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Alexander, Tyson",14002,WD,2,Waialae Country Club,6,70,1,11:50am,66,3.219,-0.064,-1.346,0.546,-0.865,2.354,294.3,0.5,0.556,0.778,40.195,39.931,5,4,1,3,13,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Alexander, Tyson",14002,WD,3,Waialae Country Club,6,70,10,10:20am,72,0.94,-1.632,-2.65,-0.133,-4.415,-3.476,301.9,0.571,0.5,0.5,70.43,41.614,2,7,0,3,11,3,1
