tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Landry, Andrew",14000,CUT,1,Waialae Country Club,6,70,10,12:40pm,70,1.112,-1.893,0.813,-1.713,-2.793,-1.681,290.8,0.429,0.667,0.5,28.56,33.014,5,3,0,5,9,3,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Landry, Andrew",14000,CUT,2,Waialae Country Club,6,70,1,8:00am,73,-3.002,-0.046,-1.642,0.245,-1.442,-4.444,294.4,0.571,0.667,0.25,40.378,29.527,0,5,0,1,13,4,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Schenk, Adam",19477,CUT,1,Waialae Country Club,6,70,1,7:20am,71,0.428,-1.214,-1.501,-0.394,-3.109,-2.681,299.9,0.429,0.611,0.625,71.919,31.032,3,8,0,3,11,4,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Schenk, Adam",19477,CUT,2,Waialae Country Club,6,70,10,12:00pm,72,-3.008,-0.503,0.332,-0.266,-0.436,-3.444,291.7,0.429,0.722,0.4,51.61,31.631,2,1,0,3,10,5,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Love III, Davis",3464,CUT,1,Waialae Country Club,6,70,10,12:40pm,69,-0.526,1.154,-0.504,-0.781,-0.131,-0.681,284.1,0.571,0.611,0.571,89.759,22.804,3,6,0,3,13,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Love III, Davis",3464,CUT,2,Waialae Country Club,6,70,1,8:00am,74,-0.533,-1.33,-2.008,-0.642,-3.98,-5.444,276.8,0.5,0.5,0.5,37.079,32.368,1,4,0,1,12,5,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Grace, Branden",11952,CUT,1,Waialae Country Club,6,70,10,12:10pm,69,-3.118,-0.646,0.822,2.261,2.437,-0.681,307.7,0.643,0.944,1.0,18.722,26.496,3,6,0,4,11,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Grace, Branden",11952,CUT,2,Waialae Country Club,6,70,1,7:30am,75,-1.709,-0.642,-0.875,-3.219,-4.735,-6.444,280.9,0.357,0.556,0.556,89.28,25.377,0,7,0,0,14,3,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Hur, In-hoi",9635,CUT,1,Waialae Country Club,6,70,10,1:30pm,71,0.976,-2.355,-0.315,-0.987,-3.657,-2.681,294.5,0.429,0.667,0.636,51.47,20.931,5,6,0,5,7,6,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Hur, In-hoi",9635,CUT,2,Waialae Country Club,6,70,1,8:50am,73,-1.834,0.354,-2.332,-0.633,-2.61,-4.444,301.1,0.357,0.5,0.462,94.626,27.78,3,7,0,3,10,4,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Hagy, Brandon",18695,CUT,1,Waialae Country Club,6,70,1,1:40pm,73,-1.751,-0.933,0.788,-2.785,-2.93,-4.681,302.0,0.357,0.556,0.4,40.991,28.174,4,7,0,4,7,7,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Hagy, Brandon",18695,CUT,2,Waialae Country Club,6,70,10,9:00am,71,-0.913,-0.383,0.814,-1.963,-1.531,-2.444,311.2,0.143,0.667,0.714,38.972,28.172,2,5,0,3,13,1,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Gomez, Fabian",8571,CUT,1,Waialae Country Club,6,70,1,7:30am,71,-0.45,1.657,-2.181,-1.707,-2.231,-2.681,272.9,0.5,0.556,0.778,35.456,37.124,2,8,0,3,12,2,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Gomez, Fabian",8571,CUT,2,Waialae Country Club,6,70,10,12:10pm,73,-1.587,0.828,-2.133,-1.553,-2.857,-4.444,277.3,0.5,0.667,0.571,36.322,29.594,2,7,0,2,13,2,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kozuma, Jinichiro",14209,CUT,1,Waialae Country Club,6,70,10,1:40pm,69,-0.348,0.478,0.78,-1.591,-0.333,-0.681,282.7,0.5,0.722,0.6,57.042,25.905,3,4,0,4,11,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kozuma, Jinichiro",14209,CUT,2,Waialae Country Club,6,70,1,9:00am,75,-3.553,0.492,-2.413,-0.971,-2.891,-6.444,286.1,0.357,0.667,0.5,61.348,30.329,0,5,0,1,12,4,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Ishikawa, Ryo",12232,CUT,1,Waialae Country Club,6,70,10,12:00pm,70,-0.722,0.146,-1.376,0.271,-0.959,-1.681,296.6,0.5,0.611,0.625,83.634,29.694,1,3,0,3,12,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Ishikawa, Ryo",12232,CUT,2,Waialae Country Club,6,70,1,7:20am,74,-3.09,0.148,-0.984,-1.519,-2.354,-5.444,290.6,0.357,0.556,0.444,75.04,31.308,1,4,0,1,12,5,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"McLachlin, Parker",9168,CUT,1,Waialae Country Club,6,70,1,7:30am,70,1.194,-0.603,-2.382,0.11,-2.875,-1.681,288.1,0.643,0.611,0.5,130.691,36.02,4,6,0,5,9,3,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"McLachlin, Parker",9168,CUT,2,Waialae Country Club,6,70,10,12:10pm,75,-1.996,-0.202,-1.308,-2.939,-4.448,-6.444,282.5,0.429,0.5,0.556,42.846,49.942,1,5,0,2,11,4,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"McCumber, Tyler",17584,CUT,1,Waialae Country Club,6,70,10,8:40am,72,-2.728,-0.574,0.99,-1.369,-0.953,-3.681,303.2,0.357,0.833,0.25,36.445,26.245,2,7,0,4,9,4,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"McCumber, Tyler",17584,CUT,2,Waialae Country Club,6,70,1,1:20pm,73,-1.333,-1.246,-2.213,0.347,-3.111,-4.444,302.3,0.429,0.667,0.429,105.294,29.495,1,4,0,1,13,4,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Bertsch, Shane",5605,CUT,1,Waialae Country Club,6,70,1,1:40pm,71,2.512,-1.175,-3.479,-0.539,-5.193,-2.681,273.9,0.5,0.444,0.667,26.968,48.874,6,4,0,2,13,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Bertsch, Shane",5605,CUT,2,Waialae Country Club,6,70,10,9:00am,74,-1.843,0.449,-3.653,-0.398,-3.601,-5.444,284.8,0.643,0.5,0.875,90.931,30.91,1,7,0,2,11,4,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Gellerman, Michael",19909,CUT,1,Waialae Country Club,6,70,10,1:30pm,72,0.171,-0.206,-0.82,-2.826,-3.852,-3.681,267.8,0.571,0.611,0.667,34.509,32.815,4,5,0,2,12,4,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Gellerman, Michael",19909,CUT,2,Waialae Country Club,6,70,1,8:50am,74,-3.863,0.638,-0.734,-1.486,-1.581,-5.444,283.9,0.357,0.611,0.5,64.755,36.58,1,7,0,1,12,5,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kawai, Evan",28023,CUT,1,Waialae Country Club,6,70,1,1:40pm,74,-2.435,0.102,-1.867,-1.481,-3.246,-5.681,284.5,0.357,0.667,0.857,92.074,31.399,1,6,0,1,12,5,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kawai, Evan",28023,CUT,2,Waialae Country Club,6,70,10,9:00am,73,-2.387,0.135,-0.816,-1.377,-2.057,-4.444,283.6,0.571,0.444,0.7,53.478,33.092,1,6,0,3,10,4,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Lashley, Nate",10943,CUT,1,Waialae Country Club,6,70,10,8:20am,74,-3.745,-0.596,-1.834,0.494,-1.936,-5.681,290.8,0.571,0.667,0.625,67.909,37.753,0,4,0,1,12,5,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Lashley, Nate",10943,CUT,2,Waialae Country Club,6,70,1,1:00pm,75,-3.212,-0.729,-0.428,-2.076,-3.232,-6.444,290.0,0.5,0.5,0.375,36.483,27.54,0,10,0,2,10,5,1
