tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Hodges, Lee",25157,CUT,1,Waialae Country Club,6,70,10,1:40pm,69,-0.483,-0.534,-0.831,0.869,-0.496,-0.979,294.4,0.714,0.611,0.571,66.438,27.413,1,3,0,4,11,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Hodges, Lee",25157,CUT,2,Waialae Country Club,6,70,1,9:00am,73,-0.19,0.367,-2.306,-2.64,-4.579,-4.769,294.6,0.571,0.667,0.5,66.505,27.717,3,9,0,2,13,1,2
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Ishika, Koichiro",16458,CUT,1,Waialae Country Club,6,70,10,9:00am,72,-1.801,-0.484,-2.064,0.37,-2.178,-3.979,296.6,0.571,0.722,0.4,98.855,35.722,1,6,0,1,14,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Ishika, Koichiro",16458,CUT,2,Waialae Country Club,6,70,1,1:40pm,71,-2.271,0.039,-1.619,1.082,-0.498,-2.769,298.8,0.571,0.778,0.5,90.168,28.058,3,6,0,2,13,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Gligic, Michael",13404,CUT,1,Waialae Country Club,6,70,1,8:40am,72,-0.705,-0.532,-1.946,-0.796,-3.274,-3.979,288.0,0.643,0.611,0.625,106.222,33.333,2,7,0,2,12,4,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Gligic, Michael",13404,CUT,2,Waialae Country Club,6,70,10,1:20pm,71,-0.523,-1.757,-0.464,-0.025,-2.246,-2.769,291.1,0.429,0.556,0.375,70.698,24.086,2,5,0,3,11,4,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"McGreevy, Max",23505,CUT,1,Waialae Country Club,6,70,1,1:10pm,74,-0.733,0.689,-2.977,-2.958,-5.246,-5.979,261.0,0.357,0.667,0.6,90.667,25.739,3,5,0,3,9,5,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"McGreevy, Max",23505,CUT,2,Waialae Country Club,6,70,10,8:30am,69,0.197,-0.477,-1.088,0.599,-0.966,-0.769,286.9,0.643,0.722,0.833,73.618,25.104,1,1,0,3,13,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Doucett, BJ",25918,CUT,1,Waialae Country Club,6,70,1,1:40pm,71,-0.378,-1.04,-2.726,1.165,-2.601,-2.979,312.7,0.5,0.556,0.5,72.648,26.47,5,5,0,4,9,5,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Doucett, BJ",25918,CUT,2,Waialae Country Club,6,70,10,9:00am,75,-4.462,0.873,-1.275,-1.905,-2.307,-6.769,287.8,0.429,0.667,0.2,78.222,27.482,2,9,0,1,11,6,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Sawada, Jared",18133,CUT,1,Waialae Country Club,6,70,1,8:50am,73,-1.073,-1.311,-2.449,-0.146,-3.906,-4.979,282.2,0.714,0.611,0.5,135.722,30.424,1,3,0,1,13,4,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Sawada, Jared",18133,CUT,2,Waialae Country Club,6,70,10,1:30pm,75,-0.241,-0.102,-1.912,-4.514,-6.528,-6.769,278.5,0.286,0.5,0.7,52.052,23.317,1,6,0,0,14,3,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Creel, Joshua",17570,WD,1,Waialae Country Club,6,70,10,8:30am,72,-0.324,-1.075,-2.288,-0.292,-3.655,-3.979,283.7,0.643,0.667,0.429,106.095,33.461,1,2,0,2,12,4,0
